time,q_0,qd_0,sp_0,err_0,integral_0,derivative_0,delta_Kp_0,delta_Ki_0,delta_Kd_0,q_1,qd_1,sp_1,err_1,integral_1,derivative_1,delta_Kp_1,delta_Ki_1,delta_Kd_1,q_2,qd_2,sp_2,err_2,integral_2,derivative_2,delta_Kp_2,delta_Ki_2,delta_Kd_2,q_3,qd_3,sp_3,err_3,integral_3,derivative_3,delta_Kp_3,delta_Ki_3,delta_Kd_3,q_4,qd_4,sp_4,err_4,integral_4,derivative_4,delta_Kp_4,delta_Ki_4,delta_Kd_4,q_5,qd_5,sp_5,err_5,integral_5,derivative_5,delta_Kp_5,delta_Ki_5,delta_Kd_5
0.1,0.14474005942843168,1.8505433926788801,0.09843649145406798,-0.046303567974363705,-0.003172780040227169,0.9799294046759901,50.0,0.02342920968410475,-10.0,0.8871690158687359,8.153492757822377,0.43305837601129843,-0.45411063985743744,-0.01034127567067096,0.5624143862948239,50.0,0.33476272242642363,-10.0,0.6906181201743478,-14.832723377129193,0.3380993048213874,-0.35251881535296037,-0.041827143526219086,-0.20747467644066098,50.0,1.7501316258899007,10.0,0.14764797799626572,0.7868833384641365,0.09843649145406798,-0.049211486542197744,-0.003946664338617455,0.9799294046759901,50.0,0.22767705991363174,-10.0,0.15550273952125707,0.5481384967576327,0.09843649145406798,-0.05706624806718909,-0.004532209901154692,0.9799294046759901,50.0,0.31206648640980883,-10.0,0.10987255497683965,0.523770733781802,0.09843649145406798,-0.01143606352277167,-0.001878045691875429,0.9799294046759901,8.433985121550599,0.011409361291024541,-10.0
0.11,0.16149998046192635,1.6759921033494674,0.10822024123771527,-0.05327973922421107,-0.0038731766428042264,0.9783749783647294,50.0,0.05127688061423465,-10.0,0.9552764191650219,6.810740329628608,0.43852865629530835,-0.5167477628697136,-0.01618982733233096,0.5470280284009976,50.0,0.6162835004781555,-10.0,0.5095896169118416,-18.102850326250618,0.3358110072894379,-0.17377860962240366,-0.041754644589818056,-0.22882975319494792,-50.0,-0.49023043001637034,-10.0,0.15163039003730158,0.3982412041035864,0.10822024123771527,-0.04341014879958631,-0.004420589947023677,0.9783749783647294,50.0,0.20183214396084048,-10.0,0.15589088703418646,0.03881475129294032,0.10822024123771527,-0.04767064579647119,-0.005012797834248698,0.9783749783647294,50.0,0.2564863793871541,-10.0,0.11345760751261631,0.35850525357766694,0.10822024123771527,-0.00523736627490104,-0.001966269879982206,0.9783749783647294,1.00300912917323,0.009088360572639025,-4.000962786628773
0.12,0.17476394005189821,1.326395958997188,0.11798690179074228,-0.05677703826115593,-0.004573586621315504,0.9766660553027009,50.0,0.06179065054210019,-10.0,1.0085998004548562,5.33233812898343,0.44384312943584253,-0.5647566710190137,-0.02237062785541944,0.5314473140534126,50.0,0.9260226812291584,-10.0,0.3157808940840025,-19.380872282783905,0.3333106043277129,0.017529710243710417,-0.03964126025910256,-0.250040296172499,50.0,-2.574177505616749,-10.0,0.15247411081653747,0.08437207792358847,0.11798690179074228,-0.03448720902579519,-0.004773899245073988,0.9766660553027009,50.0,0.14822960885305533,-10.0,0.15235286374552895,-0.3538023288657503,0.11798690179074228,-0.03436596195478667,-0.0053210772209099895,0.9766660553027009,50.0,0.15048150243538477,-10.0,0.11878111880604604,0.5323511293429728,0.11798690179074228,-0.0007942170153037581,-0.002027447163069541,0.9766660553027009,0.0,0.0,-0.4879377715405392
0.13,0.18326684589701392,0.8502905845115711,0.12773493084422896,-0.05553191505278496,-0.005213934830294512,0.9748029053486679,50.0,0.07667954933481648,-10.0,1.045999856382848,3.7400055927991858,0.4489999072258997,-0.5969999491569484,-0.02871462790626884,0.5156777790057188,50.0,1.3381094685195867,-10.0,0.12643434491694266,-18.934654916705984,0.33059967524431483,0.20416533032737216,-0.03570614146415824,-0.2710929083398095,50.0,-4.01681421121286,-10.0,0.1513426105730377,-0.11315002434997956,0.12773493084422896,-0.023607679728808728,-0.004998661039927077,0.9748029053486679,34.33846010987844,0.06502736648507665,-10.0,0.14666411882823954,-0.5688744917289394,0.12773493084422896,-0.01892918798401058,-0.005453481651577201,0.9748029053486679,11.969345083397723,0.024354824702603996,-10.0,0.1278384448905098,0.9057326084463755,0.12773493084422896,-0.00010351404628083927,-0.002119055564376987,0.9748029053486679,0.0,-0.008865260269101416,-4.891856841979051
0.14,0.18640118302977648,0.31343371327625735,0.1374627890713851,-0.04893839395839139,-0.005734662141206051,0.9727858227156133,50.0,0.07088624805636544,-10.0,1.065938924149861,1.9939067767012881,0.4539971574868854,-0.6119417666629755,-0.03503343625056873,0.49972502609857417,50.0,1.702543077524372,-10.0,-0.03948824117450142,-16.59225860914441,0.32767993232015746,0.3671681734946589,-0.030375233868297217,-0.2919742924157309,50.0,-4.560436174078501,-10.0,0.14985223484592625,-0.1490375727111436,0.1374627890713851,-0.012389445774541152,-0.005107651740401374,0.9727858227156133,4.485563673445642,0.007457466330980626,-10.0,0.14132491089946803,-0.5339207928771526,0.1374627890713851,-0.0038621218280829317,-0.005438710790570315,0.9727858227156133,-0.7564583400940431,-0.006491816907141884,3.534648852179289,0.13844593947268594,1.0607494582176145,0.1374627890713851,-0.0009831504013008419,-0.002234962014211757,0.9727858227156133,-0.21785527430456686,-0.001349632792811897,-8.33276675051679
0.15,0.184257105036177,-0.21440779935994692,0.14716894033062758,-0.03708816470554943,-0.006084103008325551,0.9706151259242485,35.499862302372456,0.0638412164527103,-10.0,1.0666006499350178,0.06617257851568437,0.45883310471957717,-0.6077675452154406,-0.0411177289605747,0.4835947232691762,50.0,2.0435090386573544,-10.0,-0.16509487487386165,-12.560663369936023,0.32455321972745166,0.4896480946013133,-0.02422268658529048,-0.3126712592705805,50.0,-4.104084667116324,-10.0,0.14957015080462005,-0.028208404130619535,0.14716894033062758,-0.002401210473992471,-0.005128843004728237,0.9706151259242485,0.0,0.016416385285437127,0.4472594639488969,0.1457699223114423,0.44450114119742834,0.14716894033062758,0.0013990180191852664,-0.005469170724498205,0.9706151259242485,-0.015633967448750227,0.008540493825277938,-3.4026121327673398,0.1488303377456553,1.0384398272969355,0.14716894033062758,-0.0016613974150277155,-0.0023554199710917275,0.9706151259242485,0.14840474145108448,0.015287532625756488,-8.963919015833234
0.16,0.17757041797708067,-0.6686687059096325,0.15685185190815545,-0.02071856606892522,-0.006224421798423839,0.9682911577527875,12.999381546022644,0.07018448932584055,-10.0,1.0464463764735505,-2.0154273461467165,0.46350603073494995,-0.5829403457386007,-0.04674558968334604,0.4672926015372725,50.0,2.2135342056653684,-10.0,-0.23753856382722288,-7.244368895336121,0.3212215123648869,0.5587600761921098,-0.01791064893383577,-0.33317073625648286,50.0,-3.091518531829798,-10.0,0.1568342632708605,0.7264112466240453,0.15685185190815545,1.758863729495186e-05,-0.005201308243017692,0.9682911577527875,0.0,0.008723633071487324,-7.226943077332468,0.1565599530612986,1.0790030749856285,0.15685185190815545,0.0002918988468568473,-0.0055741520435282,0.9682911577527875,-0.0139344363621855,0.02719014579664389,-10.0,0.15863977279646926,0.9809435050813962,0.15685185190815545,-0.0017879208883138098,-0.002471393530483005,0.9682911577527875,0.5512097833684245,-0.023366482508908,-8.323492515277895
0.17,0.16757960865602034,-0.9990809321060334,0.16650999475998263,-0.0010696138960377133,-0.006135209844173613,0.9658142851827173,-0.3524659757681364,0.014181929624765773,-10.0,1.0048900164313614,-4.155636004218909,0.4680142752646414,-0.53687574116672,-0.051698783494591345,0.4508244529691563,50.0,2.151011922502738,-10.0,-0.24983079933955854,-1.2292235512335665,0.31768691461024334,0.5675177139498019,-0.012112549439214393,-0.3534597754643598,50.0,-1.9066233686974774,-10.0,0.16801351248433935,1.117924921347886,0.16650999475998263,-0.0015035177243567233,-0.005328135912396048,0.9658142851827173,1.3408772783998641,0.04335285540087724,-10.0,0.16976694883904744,1.3206995777748838,0.16650999475998263,-0.0032569540790648166,-0.005738791542096337,0.9658142851827173,4.389142273745304,0.05631328678105357,-10.0,0.16818842354917204,0.9548650752702782,0.16650999475998263,-0.0016784287891894178,-0.002583664325901927,0.9658142851827173,0.7336559658526371,0.010113430884027143,-7.859174292590893
0.18,0.15585280925552097,-1.1726799400499364,0.17614184375339215,0.020289034497871172,-0.005815051505189907,0.963184899340952,1.1950656671221365,-0.014537270774307158,1.5395933462226128,0.9427613663426014,-6.212865008875996,0.4723562365508365,-0.47040512979176496,-0.055781548291621394,0.4341961286195073,50.0,1.8438759641875886,-10.0,-0.20192797654425892,4.790282279529961,0.3139516589912213,0.5158796355354802,-0.007432781311812588,-0.3735255619021993,50.0,-0.906995740674713,-10.0,0.1815372984849089,1.3523786000569569,0.17614184375339215,-0.005395454731516758,-0.005517328319716911,0.963184899340952,7.787478449885182,0.07606167748060237,-10.0,0.18495040876997604,1.5183459930928587,0.17614184375339215,-0.008808565016583891,-0.005978711791571461,0.963184899340952,21.273285646961785,0.162102947777915,-10.0,0.17771299832535156,0.9524574776179506,0.17614184375339215,-0.0015711545719594155,-0.0026946216193833167,0.963184899340952,-0.15333823283071835,-0.04447075215025522,-7.710348944943661
0.19,0.14455512088817038,-1.1297688367350591,0.18574587790777194,0.041190757019601565,-0.005290167051320386,0.9604034154379798,12.60849338877589,-0.020197769002072395,10.0,0.8624682725985092,-8.029309374409225,0.47653037191536496,-0.38593790068314426,-0.05883799636101191,0.4174135364528486,50.0,1.3373648473358342,-10.0,-0.10072742332219559,10.120055322206333,0.31001810477532876,0.41074552809752435,-0.004337331563057978,-0.3933554215892532,50.0,-0.35800464706747437,-10.0,0.19695694607791386,1.5419647593004966,0.18574587790777194,-0.011211068170141919,-0.005783635477348381,0.9604034154379798,26.22230761655827,0.1378556334068738,-10.0,0.20138341057059778,1.6433001800621734,0.18574587790777194,-0.01563753266282583,-0.006299417136205938,0.9604034154379798,50.0,0.20865170881454828,-10.0,0.18729294893087992,0.9579950605528345,0.18574587790777194,-0.001547071023107971,-0.0028058918356696797,0.9604034154379798,0.4243639621968041,0.0060982319844575675,-7.7737842781264925
0.2,0.13565842348480464,-0.8896697403365751,0.1953205806347956,0.05966215714999096,-0.004604578505786819,0.9574702727023654,29.965470188771278,-0.02290343247764102,10.0,0.7676399956921607,-9.482827690634851,0.48053519830780755,-0.2871047973843531,-0.06076076156579196,0.40048263924425953,50.0,0.7193832265212351,-10.0,0.04101487805125997,14.174230137345555,0.30588873647971815,0.2648738584284582,-0.003106015992507951,-0.41293682956106137,50.0,-0.09733354502041527,-10.0,0.2135134644637785,1.6556518385864625,0.1953205806347956,-0.018192883828982903,-0.006131129499496855,0.9574702727023654,50.0,0.2020488328680702,-10.0,0.21798223623699325,1.6598825666395474,0.1953205806347956,-0.022661655602197656,-0.006692021948891869,0.9574702727023654,50.0,0.2840910263241715,-10.0,0.1968967411887741,0.9603792257894193,0.1953205806347956,-0.001576160553978495,-0.0029176913637884066,0.9574702727023654,0.3721405135820525,0.006381096792956375,-7.890471944424387
0.21,0.13054774447213335,-0.5110679012671275,0.204864439977909,0.07431669550577566,-0.003810304760602349,0.9543859343113414,44.819053658257594,-0.023303667526562676,10.0,0.6625721114752168,-10.506788421694392,0.4843692928324165,-0.1782028186428003,-0.061492110910050524,0.3834094524608922,28.543561681558952,0.09819303970967308,-2.450963172295004,0.20665403112773847,16.56391530764785,0.3015661623019113,0.09491213117417283,-0.0038132862115310075,-0.4322574177806848,-50.0,0.07702846124813297,10.0,0.23014133837806602,1.6627873914287512,0.204864439977909,-0.02527689840015701,-0.006550177222641301,0.9543859343113414,50.0,0.27049245494677215,-10.0,0.23381694431543057,1.5834708078437312,0.204864439977909,-0.028952504337521556,-0.007139894073051458,0.9543859343113414,50.0,0.35252611785813526,-10.0,0.20646482914638387,0.9568087957609773,0.204864439977909,-0.0016003891684748528,-0.003029376135049253,0.9543859343113414,0.3173837611494703,0.006769839209686816,-7.902371496574094
0.22,0.1301886181532458,-0.03591263188875482,0.21437594885108596,0.08418733069784015,-0.0029648401904350725,0.9511508873176949,50.0,-0.014909169210025594,10.0,0.5519789521853382,-11.059315928987857,0.4880312932536635,-0.0639476589316747,-0.06102565590646849,0.3662000421247036,-47.260322246627695,-0.447082346998482,10.0,0.3759770609080958,16.932302978035732,0.2970531124724063,-0.0789239484356895,-0.006295755993691476,-0.45130498295050114,50.0,0.4111080116679401,10.0,0.24590231994008233,1.5760981562016316,0.21437594885108596,-0.03152637108899636,-0.007023050749151428,0.9511508873176949,50.0,0.32904732496442557,-10.0,0.24811131638637934,1.4294372070948778,0.21437594885108596,-0.03373536753529338,-0.00762019146911388,0.9511508873176949,50.0,0.4045319618355321,-10.0,0.21598999327654533,0.9525164130161466,0.21437594885108596,-0.001614044425459371,-0.003140768220605461,0.9511508873176949,0.3232712361864877,0.007730579063769531,-7.891393201840483
0.23,0.13514697260853278,0.49583544552869663,0.2238536052768145,0.08870663266828172,-0.002127357408305125,0.9477656425728537,50.0,-0.003124546661825384,10.0,0.44007192187459343,-11.19070303107448,0.4915198984802362,0.051447976605642765,-0.059392105837304615,0.3488605226572683,50.0,-0.8951057691911014,10.0,0.5325311977357842,15.655413682768835,0.2923524375302056,-0.24017876020557855,-0.010263084964024146,-0.47006749422006666,50.0,1.0431809925580007,10.0,0.2599695603649886,1.4067240424906267,0.2238536052768145,-0.036115955088174084,-0.007524882704282232,0.9477656425728537,50.0,0.37667362315051084,-10.0,0.2602938611094833,1.2182544723103979,0.2238536052768145,-0.03644025583266883,-0.008106419474671608,0.9477656425728537,50.0,0.42097897951733537,-10.0,0.22547685602610862,0.9486862749563293,0.2238536052768145,-0.0016232507492941195,-0.003251869355594035,0.9477656425728537,0.08962354978265465,0.006802169855774372,-7.900780741935409
0.24,0.14553186111997707,1.0384888511444283,0.23329591262327654,0.08776405150329947,-0.0013535657783865728,0.9442307346462037,44.908937871167836,0.0019283911784740964,10.0,0.33044815171914715,-10.962377015544629,0.4948338690273088,0.16438571730816165,-0.05665201096266853,0.3313970547072609,50.0,-1.2397685051943683,10.0,0.6610689329889718,12.853773525318761,0.28746710652235413,-0.3736018264666177,-0.015284480581222198,-0.488533100785149,50.0,1.9420629717760236,10.0,0.27173198700316264,1.1762426638174044,0.23329591262327654,-0.03843607437988611,-0.008026867714462833,0.9442307346462037,50.0,0.4098027797581608,-10.0,0.2701040039433281,0.981014283384479,0.23329591262327654,-0.036808091320051584,-0.00857260181621057,0.9442307346462037,50.0,0.4452184415778851,-10.0,0.23492050812377124,0.9443652097662635,0.23329591262327654,-0.0016245955004947077,-0.003362551831575608,0.9442307346462037,0.3246639183268465,-0.00036134520240729655,-7.87872486806282
0.25,0.16114015577795537,1.5608294657978319,0.2427013798406833,0.08156122406272792,-0.0006940364843390767,0.940546721740676,31.922966193418794,0.014785241305781852,10.0,0.22661127456182398,-10.383687715732318,0.4979720274569259,0.271360752895102,-0.052900034662144275,0.3138158429617177,50.0,-1.4635165104379708,10.0,0.7494839547035168,8.8415021714545,0.2824002051286255,-0.4670837495748913,-0.020839468294116564,-0.5066901393728618,50.0,2.910792673140515,10.0,0.28087191523656957,0.9139928233406929,0.2427013798406833,-0.038170535395886274,-0.008499972350755766,0.940546721740676,50.0,0.39289251263268926,-10.0,0.2775981297716725,0.7494125828344365,0.2427013798406833,-0.03489674993098918,-0.008996510573803908,0.940546721740676,50.0,0.4040719970581733,-10.0,0.24433125745388462,0.9410749330113389,0.2427013798406833,-0.0016298776132013248,-0.003472958101008755,0.940546721740676,0.329739082609749,0.0020873562475064375,-7.868724796657901
0.26,0.18142383857138084,2.0283682793425473,0.2520685216967296,0.07064468312534877,-0.0001904264810198437,0.9367141856046313,17.355647351248454,0.0,9.130418865177464,0.1319546582237918,-9.465661633803219,0.5009332587963401,0.3689786005725483,-0.04826368249303847,0.2961231339414172,50.0,-1.5652361264143924,10.0,0.7895576878027507,4.007373309923391,0.2771549337125412,-0.5124027540902095,-0.026364233166010997,-0.524527141608433,50.0,3.6678964196605595,10.0,0.2874063782645989,0.6534463028029371,0.2520685216967296,-0.03533785656786931,-0.008918695546714752,0.9367141856046313,50.0,0.40242006812897885,-10.0,0.2831250905879403,0.5526960816267779,0.2520685216967296,-0.031056568891210667,-0.009362345870878691,0.9367141856046313,50.0,0.19136738743905446,-10.0,0.253713233028768,0.9381975574883427,0.2520685216967296,-0.0016447113320384177,-0.003583224970077973,0.9367141856046313,-0.05246289212537579,0.0781123256253499,-7.820185041115306
0.27,0.20549181885419163,2.406798028281079,0.261395859011129,0.05590404015693737,0.00012793411772142214,0.9327337314399387,3.5886372532074664,0.0,3.5757671645834157,0.04979947505987689,-8.21551831639149,0.5037165109341568,0.4539170358742799,-0.04290296030265652,0.27832521378167163,50.0,-1.570380384045927,10.0,0.7773923752643059,-1.2165312538444812,0.2717346052999514,-0.5056577699643545,-0.031299157740270096,-0.542032841258977,50.0,3.8519286517835836,10.0,0.291686422140502,0.4280043875903059,0.261395859011129,-0.030290563129373005,-0.009264401616767514,0.9327337314399387,50.0,0.27588925482922,-10.0,0.2872647065603694,0.41396159724291104,0.261395859011129,-0.025868847549240404,-0.009662430506095387,0.9327337314399387,50.0,0.26414798278778256,-10.0,0.26308857554758175,0.9375342518813727,0.261395859011129,-0.001692716536452754,-0.003693905560630638,0.9327337314399387,0.39277591310886123,-0.012953541252927265,-8.023823590037132
0.28,0.23209035729828253,2.65985384440909,0.2706819188891936,0.03859156159091104,0.0002478643491896235,0.9286059878064579,-1.0426256619304288,0.02277647790583555,-0.7877796590609668,-0.016683912026163678,-6.648338708604056,0.5063207949941443,0.523004707020308,-0.03700807936159304,0.26042840599874717,50.0,-1.4110244267702936,10.0,0.7135541610529986,-6.383821421130728,0.2661426434864577,-0.4474115175665409,-0.03513489077382243,-0.5591961813493695,50.0,3.4225622079601172,10.0,0.29435631032889886,0.2669888188396875,0.2706819188891936,-0.02367439143970529,-0.009527844413048535,0.9286059878064579,50.0,0.2074247094730139,-10.0,0.2907368865831084,0.34721800227390276,0.2706819188891936,-0.02005496769391485,-0.009897701983261927,0.9286059878064579,43.09705651224475,0.21771525533644984,-10.0,0.2723557649834403,0.9267189435858515,0.2706819188891936,-0.0016738460942467004,-0.0038033159159316906,0.9286059878064579,0.837871468828733,0.0077056929497962496,-7.881712184066477
0.29,0.2599481534486402,2.785779615035768,0.2799252349544212,0.01997708150578098,0.00016905720274385666,0.9243316065227603,-1.7421914210905534,-0.0020286948195239653,-2.999488589719076,-0.06465976720568659,-4.797585517952291,0.5087451856865766,0.5734049528922631,-0.030794271280875182,0.24243906924322767,50.0,-1.224521400793155,10.0,0.6029178202947318,-11.063634075826677,0.2603825802749963,-0.34253524001973557,-0.03745387976643712,-0.5760063211461441,50.0,2.2129043907449657,10.0,0.29627133075934975,0.1915020430450891,0.2799252349544212,-0.016346095804928573,-0.009710455575402331,0.9243316065227603,20.24280382045041,0.1314447169200069,-10.0,0.29438252919726354,0.3645642614155146,0.2799252349544212,-0.014457294242842367,-0.010078731351831903,0.9243316065227603,19.67053834159505,0.13832903677997888,-10.0,0.28158273509869447,0.9226970115254195,0.2799252349544212,-0.001657500144273294,-0.003912160618526965,0.9243316065227603,0.17929678210572328,0.0038937664213253235,-7.860378126967374
0.3,0.28803202045140414,2.8083867002763925,0.28912434758005323,0.0010923271286490954,-0.00010085819599729179,0.9199112625632055,-0.0931524774726579,0.0,-3.0209017970405014,-0.09197233743382104,-2.7312570228134447,0.5109888216369846,0.6029611590708056,-0.024491533987885783,0.2243635950407996,50.0,-0.9252165414982517,10.0,0.4541722505049732,-14.874556978975868,0.254458053844949,-0.19971419666002416,-0.03796356603513977,-0.5924526430047261,50.0,0.6317660214837518,10.0,0.2986400878462755,0.2368757086925735,0.28912434758005323,-0.009515740266222261,-0.00982930054893381,0.9199112625632055,4.962278626359031,0.04995491594301627,-10.0,0.2990626088931106,0.46800796958470703,0.28912434758005323,-0.009938261313057362,-0.010224914761920946,0.9199112625632055,10.31905957747939,0.10057386449072006,-10.0,0.2907801484002043,0.9197413301509796,0.28912434758005323,-0.0016558008201510432,-0.004020692759743574,0.9199112625632055,0.5292774900619464,0.0033953749621334984,-7.873732185496766
0.31,0.31576450633962333,2.7732485888219203,0.2982778041195666,-0.017486702220056716,-0.0005530500770800509,0.9153456539513383,0.9091602300908806,0.004437790078112662,-1.6647573670738212,-0.09762469461546859,-0.565235718164756,0.5130509056921986,0.6106756003076672,-0.018328254412992635,0.20620840552140196,50.0,-0.614255111021869,10.0,0.27907430483235907,-17.50979456726141,0.24837280625419217,-0.030701498578166897,-0.0365196015641953,-0.6085247590756848,-50.0,-1.1028436430869917,-10.0,0.30232846643582084,0.36883785895453247,0.2982778041195666,-0.004050662316254228,-0.009906690957991805,0.9153456539513383,0.6365188487947034,0.022750382974016697,-7.706309464121989,0.30524979311732137,0.6187184224210781,0.2982778041195666,-0.006971988997754752,-0.010356506494140601,0.9153456539513383,5.204809652476087,0.09567784332792503,-10.0,0.29994063965233364,0.9160491252129349,0.2982778041195666,-0.0016628355327670263,-0.004128926027592537,0.9153456539513383,0.39996332821084474,0.0034437142303361027,-7.88232657191255
0.32,0.34313806346674025,2.737355712711693,0.3073841591360636,-0.035753904330676656,-0.0011843246916579866,0.9106355016496981,-1.1030664270226715,-0.0026428251880390168,0.017606589486729697,-0.0823162643126057,1.5308430302862885,0.5149307052035726,0.5972469695161784,-0.01250886902085948,0.18797995113740695,50.0,-0.3249374495359089,10.0,0.09326081171260964,-18.581349311974943,0.24213068107553135,0.1488698693629217,-0.03317276793936859,-0.6242125178660823,50.0,-2.541219527295999,-10.0,0.30902760360811726,0.6699137172296425,0.3073841591360636,-0.0016434444720536678,-0.009990116774435308,0.9106355016496981,0.26153219534116046,0.02228491907882538,-8.965758533352476,0.31313788244375607,0.7888089326434686,0.3073841591360636,-0.005753723307692471,-0.010492924620481871,0.9106355016496981,4.788076570274757,0.08753325044790257,-10.0,0.3090589075598819,0.911826790754828,0.3073841591360636,-0.0016747484238183175,-0.004236856190906204,0.9106355016496981,0.18202323043976806,0.005025477540344594,-7.904882946989364
0.33,0.37046026963301015,2.7322206166269907,0.3164419746305227,-0.05401829500248745,-0.00199772970334556,0.9057815494459109,-0.46696137480805056,-0.012218230129158335,0.4934831085180552,-0.04838813862621408,3.3928125686391626,0.5166275522872911,0.5650156909135051,-0.0071979933685883445,0.16968470837184224,50.0,-0.12485039012804497,10.0,-0.08833879010414983,-18.159960181675945,0.23573562096901957,0.32407441107316937,-0.0281160278104693,-0.6395060106511807,50.0,-3.356208571430549,-10.0,0.3183918379955219,0.9364234387404613,0.3164419746305227,-0.0019498633649991937,-0.010103257751959345,0.9057815494459109,1.090947716071665,0.04532659195130225,-10.0,0.3227071602229781,0.9569277779221991,0.3164419746305227,-0.006265185592455369,-0.010651269254198646,0.9057815494459109,7.77570985428904,0.14631325492897934,-10.0,0.31812335789865714,0.9064450338775225,0.3164419746305227,-0.0016813832681344398,-0.0043443145269752995,0.9057815494459109,-0.0872104649818461,-0.0017740696196085818,-7.909008497128152
0.34,0.3981754005031462,2.771513087013604,0.3254498202688759,-0.07272558023427028,-0.0030021368143896233,0.9007845638353218,0.768410119156513,-0.0028142933912151035,-0.6721178109052021,0.00047230452619078517,4.886044315240486,0.5181408440616649,0.5176685395354742,-0.0025099124047576497,0.15132917743738705,50.0,-0.022089276737216564,5.52153475332946,-0.2501484769996797,-16.180968689552984,0.2291916651916878,0.47934014219136745,-0.021704529519600328,-0.65439557773318,50.0,-3.374326469791882,-10.0,0.3298993044605446,1.1507466465022709,0.3254498202688759,-0.0044494841916686845,-0.010262827258526258,0.9007845638353218,5.127517546107168,0.12660527549731249,-10.0,0.3337323355721475,1.1025175349169436,0.3254498202688759,-0.008282515303271565,-0.010844346160723056,0.9007845638353218,15.353387594046835,0.20311806465811033,-10.0,0.3271313752960718,0.9008017397414653,0.3254498202688759,-0.001681555027195858,-0.004451210251221405,0.9007845638353218,0.22320096843535073,0.003601159914333796,-7.871616563474999
0.35000000000000003,0.42667346971614134,2.849806921299513,0.3344062736078747,-0.09226719610826661,-0.004209789467602241,0.8956453338998804,9.091406247743338,0.027817319728744752,-4.082904405213416,0.059925691099808075,5.945338657361729,0.5194700428613326,0.4595443517615245,0.0014909972471214223,0.13291987996676413,50.0,-0.011692512239281593,0.6061444623124492,-0.37748493821326656,-12.733646121358687,0.22250294704626428,0.5999878852595308,-0.01443128605486915,-0.6688718145423489,50.0,-2.5943983763811858,-10.0,0.3432741675454096,1.3374863084865027,0.3344062736078747,-0.008867893937534899,-0.010485254828750257,0.8956453338998804,16.0575026222322,0.19372822585972665,-10.0,0.34580673812846,1.2074402556312516,0.3344062736078747,-0.011400464520585296,-0.011079094831492034,0.8956453338998804,25.067695999357554,0.25454321474658625,-10.0,0.3360992984247865,0.8967923128714687,0.3344062736078747,-0.0016930248169117479,-0.004557819730677669,0.8956453338998804,-0.13520138201262447,-0.0033274224192561385,-7.901210899074878
0.36,0.4561912190877475,2.951774937160615,0.34330992031971025,-0.11288129876803726,-0.005633779948998675,0.8903646711835522,27.36318622497401,0.01334775292155225,-8.791682411362903,0.1257877548478871,6.586206374807903,0.5206146764282894,0.39482692158040233,0.004780645825444655,0.11446335669568208,-50.0,-0.021556369781361204,-1.9026833943118775,-0.4581133142344639,-8.062837602119732,0.2156736912704918,0.6737870055049557,-0.00688713223960762,-0.6829255775772425,50.0,-1.267405433315698,-10.0,0.35798344903409857,1.4709281488688963,0.34330992031971025,-0.014673528714388318,-0.010779082930781031,0.8903646711835522,39.25698191759543,0.2863822880938422,-10.0,0.3583807708441669,1.2574032715706878,0.34330992031971025,-0.01507085052445667,-0.011355543663893668,0.8903646711835522,43.10567196246596,0.29244353628629266,-10.0,0.34501237853036326,0.8913080105576812,0.34330992031971025,-0.0017024582106530128,-0.004663975113839968,0.8903646711835522,0.7834925600902535,0.03449493622577346,-7.872151018067182
0.37,0.48679221097565994,3.0600991887912437,0.3521593544153525,-0.13463285656030743,-0.007286118433480874,0.8849434095642261,49.91750389244223,0.09668229941009611,-10.0,0.19381330238395605,6.802554753606896,0.5215743380796795,0.3277610356957234,0.0073780007070412,0.09596616513900535,-50.0,-0.20237950076594244,-2.796956185971881,-0.4833709830751441,-2.525766884068018,0.2087082113686924,0.6920791944438365,0.0002862363932375463,-0.696547990179941,50.0,-0.08091254390932878,-10.0,0.37317860736475916,1.5195158330660576,0.3521593544153525,-0.021019252949406653,-0.011141227043581703,0.8849434095642261,50.0,0.34752548994262616,-10.0,0.3707557008974239,1.2374930053256947,0.3521593544153525,-0.01859634648207137,-0.011665256429246953,0.8849434095642261,50.0,0.2160650181312423,-10.0,0.3538818857438399,0.8869507213476598,0.3521593544153525,-0.0017225313284873756,-0.004769895499259607,0.8849434095642261,0.12862461297197228,0.15662011545604507,-8.28365060292857
0.38,0.5185268069322826,3.173459595662267,0.36095317846657177,-0.15757362846571082,-0.009179200677704209,0.8793824051219257,50.0,0.05950501376256649,-10.0,0.262062939398579,6.824963701462292,0.5223486868522876,0.26028574745370864,0.009298361811432057,0.07743487726081799,-50.0,-0.09375010788204875,-2.309725413114337,-0.45054563090974253,3.2825352165401585,0.20161090688726582,0.6521565377970083,0.006479548249553613,-0.7097304481426536,50.0,0.9803900312451315,-10.0,0.3879265958314582,1.4747988466699034,0.36095317846657177,-0.026973417364886454,-0.011558441101897559,0.8793824051219257,50.0,0.47964267335359273,-10.0,0.38232175291581494,1.1566052018391058,0.36095317846657177,-0.02136857444924317,-0.011994602693923294,0.8793824051219257,50.0,0.4126851125437578,-10.0,0.3625187712957152,0.8636885551875325,0.36095317846657177,-0.0015655928291434251,-0.004871920283069794,0.8793824051219257,0.4984803038512815,0.008225120157234053,-7.407790156641211
